galGal4	chrUn_AADN03013893	1383
galGal4	chrUn_AADN03016508	1236
galGal4	chrUn_JH375733	9211
galGal4	chrUn_AADN03026785	1566
galGal4	chrUn_AADN03025113	1208
galGal4	chrUn_AADN03020866	1798
galGal4	chrUn_AADN03017601	1362
galGal4	chrUn_JH375734	7682
galGal4	chrUn_AADN03018932	1142
galGal4	chrUn_AADN03014276	1706
galGal4	chrUn_AADN03024527	1205
galGal4	chrUn_AADN03020719	1080
galGal4	chrUn_AADN03012092	1092
galGal4	chrUn_AADN03018798	1165
galGal4	chrUn_AADN03023915	1092
galGal4	chrUn_AADN03012751	1107
galGal4	chrUn_AADN03014429	1498
galGal4	chrUn_AADN03017645	1008
galGal4	chrUn_JH375735	10072
galGal4	chrUn_AADN03018287	1384
galGal4	chrUn_AADN03019847	1141
galGal4	chrUn_AADN03012167	1590
galGal4	chrUn_AADN03011963	1054
galGal4	chrUn_AADN03025624	1281
galGal4	chrUn_AADN03014964	1009
galGal4	chrUn_AADN03021653	1287
galGal4	chrUn_AADN03016196	1094
galGal4	chrUn_AADN03020646	1329
galGal4	chrUn_AADN03014610	1150
galGal4	chrUn_AADN03014549	1168
galGal4	chrUn_AADN03024701	1403
galGal4	chrUn_AADN03019336	1189
galGal4	chrUn_AADN03015289	1189
galGal4	chrUn_AADN03024137	1146
galGal4	chrUn_AADN03023841	1294
galGal4	chrUn_AADN03019055	1135
galGal4	chrUn_AADN03026689	1040
galGal4	chrUn_AADN03017673	1311
galGal4	chrUn_AADN03017176	1129
galGal4	chrUn_AADN03017889	1035
galGal4	chrUn_JH375736	10794
galGal4	chrUn_AADN03020302	1003
galGal4	chrUn_AADN03012645	1720
galGal4	chrUn_AADN03013867	1779
galGal4	chrUn_AADN03014138	1129
galGal4	chrUn_AADN03017486	1309
galGal4	chrUn_AADN03022314	1043
galGal4	chrUn_AADN03021245	1211
galGal4	chrUn_AADN03019043	1073
galGal4	chrUn_JH375737	5418
galGal4	chrUn_AADN03012807	1348
galGal4	chrUn_AADN03022104	1033
galGal4	chrUn_AADN03026467	1031
galGal4	chrUn_AADN03012702	1059
galGal4	chrUn_AADN03019387	1006
galGal4	chrUn_AADN03011794	1019
galGal4	chrUn_AADN03020833	1206
galGal4	chrUn_AADN03019848	1408
galGal4	chrUn_AADN03018386	1207
galGal4	chrUn_AADN03018552	1221
galGal4	chrUn_AADN03013228	1438
galGal4	chrUn_AADN03016314	1081
galGal4	chrUn_AADN03022184	1030
galGal4	chrUn_JH375738	4553
galGal4	chrUn_AADN03016399	1422
galGal4	chrUn_AADN03017443	1166
galGal4	chrUn_AADN03024118	1150
galGal4	chrUn_AADN03021007	1154
galGal4	chrUn_AADN03021762	1093
galGal4	chrUn_AADN03023954	1377
galGal4	chrUn_AADN03022982	1373
galGal4	chrUn_AADN03012519	1072
galGal4	chrUn_AADN03015646	1269
galGal4	chrUn_AADN03026135	1403
galGal4	chrUn_AADN03017588	1165
galGal4	chrUn_AADN03012957	1079
galGal4	chrUn_AADN03016046	1085
galGal4	chrUn_AADN03014626	1538
galGal4	chrUn_AADN03012675	1057
galGal4	chrUn_AADN03016230	1603
galGal4	chrUn_AADN03015640	1068
galGal4	chrUn_JH375739	5026
galGal4	chrUn_AADN03011412	1400
galGal4	chrUn_AADN03022735	1641
galGal4	chrUn_AADN03024496	1109
galGal4	chrUn_JH375740	5076
galGal4	chrUn_JH375741	12700
galGal4	chrUn_AADN03019495	1920
galGal4	chrUn_AADN03024176	1507
galGal4	chrUn_AADN03021301	1245
galGal4	chrUn_AADN03015680	2144
galGal4	chrUn_JH375742	8516
galGal4	chrUn_JH375743	4015
galGal4	chrUn_AADN03016185	2630
galGal4	chrUn_AADN03015424	2555
galGal4	chrUn_AADN03025366	1499
galGal4	chrUn_AADN03013555	1150
galGal4	chrUn_AADN03013328	1928
galGal4	chrUn_AADN03026450	1278
galGal4	chrUn_AADN03015264	2869
galGal4	chrUn_AADN03016463	1644
galGal4	chrUn_AADN03020060	1424
galGal4	chrUn_AADN03018233	1415
galGal4	chrUn_AADN03021413	1099
galGal4	chrUn_AADN03023818	1322
galGal4	chrUn_JH375744	4350
galGal4	chrUn_JH375745	4793
galGal4	chrUn_AADN03017951	1146
galGal4	chrUn_AADN03012090	1614
galGal4	chrUn_AADN03016011	1091
galGal4	chrUn_JH375746	8976
galGal4	chrUn_AADN03014983	1249
galGal4	chrUn_AADN03016435	1220
galGal4	chrUn_AADN03026129	1137
galGal4	chrUn_JH375747	5688
galGal4	chrUn_AADN03015169	1773
galGal4	chrUn_AADN03018477	1104
galGal4	chrUn_AADN03022721	1259
galGal4	chrUn_JH375748	4440
galGal4	chrUn_AADN03018320	1726
galGal4	chrUn_AADN03021457	1042
galGal4	chrUn_AADN03018087	2336
galGal4	chrUn_AADN03024762	1938
galGal4	chrUn_AADN03017884	1142
galGal4	chrUn_AADN03021795	1037
galGal4	chrUn_AADN03020399	1043
galGal4	chrUn_AADN03023879	1075
galGal4	chrUn_AADN03025181	1015
galGal4	chrUn_JH375749	5365
galGal4	chrUn_JH375750	6177
galGal4	chrUn_AADN03024611	1785
galGal4	chrUn_JH375751	5436
galGal4	chrUn_AADN03023113	1281
galGal4	chrUn_AADN03017743	1296
galGal4	chrUn_AADN03024220	811
galGal4	chrUn_AADN03024959	1700
galGal4	chrUn_AADN03011425	1614
galGal4	chrUn_JH375752	5255
galGal4	chrUn_AADN03019844	1038
galGal4	chrUn_AADN03026930	1026
galGal4	chrUn_AADN03017618	1371
galGal4	chrUn_AADN03017135	1017
galGal4	chrUn_AADN03023688	1452
galGal4	chrUn_JH375753	4206
galGal4	chrUn_AADN03021491	1035
galGal4	chrUn_AADN03022254	1010
galGal4	chrUn_AADN03012594	1176
galGal4	chrUn_AADN03025379	1259
galGal4	chrUn_AADN03024570	1051
galGal4	chrUn_JH375754	5235
galGal4	chrUn_JH375755	8564
galGal4	chrUn_AADN03022978	1151
galGal4	chrUn_AADN03014148	1032
galGal4	chrUn_AADN03020418	1005
galGal4	chrUn_AADN03024923	1022
galGal4	chrUn_JH375756	4790
galGal4	chrUn_AADN03011454	1195
galGal4	chrUn_AADN03023649	1223
galGal4	chrUn_AADN03021537	1436
galGal4	chrUn_AADN03011309	1097
galGal4	chrUn_AADN03018867	1303
galGal4	chrUn_AADN03013252	1235
galGal4	chrUn_AADN03024287	1080
galGal4	chrUn_AADN03017317	1289
galGal4	chrUn_AADN03012891	1187
galGal4	chrUn_AADN03018285	1850
galGal4	chrUn_AADN03019763	1221
galGal4	chrUn_JH375757	8741
galGal4	chrUn_AADN03015198	1428
galGal4	chrUn_AADN03012526	1093
galGal4	chrUn_AADN03012606	1342
galGal4	chrUn_AADN03024725	1024
galGal4	chrUn_AADN03022357	1604
galGal4	chrUn_AADN03023526	1209
galGal4	chrUn_AADN03011416	1021
galGal4	chrUn_AADN03019893	1036
galGal4	chrUn_AADN03016545	1298
galGal4	chrUn_AADN03024574	1021
galGal4	chrUn_AADN03020022	1165
galGal4	chrUn_AADN03015770	1130
galGal4	chrUn_AADN03021786	1136
galGal4	chrUn_AADN03026774	1049
galGal4	chrUn_AADN03013271	1316
galGal4	chrUn_AADN03025224	1035
galGal4	chrUn_AADN03021806	1425
galGal4	chrUn_AADN03013980	1054
galGal4	chrUn_AADN03023614	1214
galGal4	chrUn_AADN03018171	1083
galGal4	chrUn_AADN03020442	1149
galGal4	chrUn_AADN03023992	1252
galGal4	chrUn_AADN03012237	1130
galGal4	chrUn_AADN03018381	1076
galGal4	chrUn_AADN03025046	1199
galGal4	chrUn_JH375758	4578
galGal4	chrUn_AADN03020299	1398
galGal4	chrUn_AADN03020770	1149
galGal4	chrUn_AADN03025651	1031
galGal4	chrUn_AADN03017489	1624
galGal4	chrUn_AADN03011445	1033
galGal4	chrUn_AADN03018202	1025
galGal4	chrUn_AADN03026697	1119
galGal4	chrUn_AADN03018085	1234
galGal4	chrUn_AADN03015369	1173
galGal4	chrUn_AADN03022381	1026
galGal4	chrUn_AADN03026185	1295
galGal4	chrUn_AADN03012270	1181
galGal4	chrUn_AADN03019397	1128
galGal4	chrUn_AADN03018633	1129
galGal4	chrUn_AADN03011532	1092
galGal4	chrUn_AADN03020816	1075
galGal4	chrUn_AADN03013152	1081
galGal4	chrUn_AADN03013955	1049
galGal4	chrUn_AADN03018837	1021
galGal4	chrUn_AADN03018509	1123
galGal4	chrUn_AADN03015342	1014
galGal4	chrUn_AADN03017901	1339
galGal4	chrUn_AADN03025735	1010
galGal4	chrUn_AADN03020408	1329
galGal4	chrUn_AADN03015915	1043
galGal4	chrUn_AADN03019531	1144
galGal4	chrUn_AADN03024938	1096
galGal4	chrUn_AADN03026705	1093
galGal4	chrUn_AADN03025175	1128
galGal4	chrUn_AADN03024756	1040
galGal4	chrUn_AADN03025857	1005
galGal4	chrUn_AADN03014119	1120
galGal4	chrUn_AADN03011368	1350
galGal4	chrUn_AADN03017461	1205
galGal4	chrUn_AADN03024015	1038
galGal4	chrUn_AADN03022558	1075
galGal4	chrUn_AADN03018308	1332
galGal4	chrUn_AADN03023762	2231
galGal4	chrUn_AADN03024889	1008
galGal4	chrUn_AADN03023309	1016
galGal4	chrUn_AADN03019079	1247
galGal4	chrUn_AADN03012872	1236
galGal4	chrUn_AADN03022261	1095
galGal4	chrUn_AADN03018272	1052
galGal4	chrUn_AADN03014305	1000
galGal4	chrUn_AADN03018322	1041
galGal4	chrUn_AADN03020741	1107
galGal4	chrUn_AADN03025125	1852
galGal4	chrUn_AADN03017111	1096
galGal4	chrUn_JH375759	4311
galGal4	chrUn_AADN03023860	1233
galGal4	chrUn_AADN03025742	1213
galGal4	chrUn_AADN03020473	1860
galGal4	chrUn_AADN03015954	2307
galGal4	chrUn_AADN03016031	2050
galGal4	chrUn_AADN03026936	2239
galGal4	chrUn_JH375760	5419
galGal4	chrUn_AADN03020873	1122
galGal4	chrUn_AADN03024965	1123
galGal4	chrUn_AADN03024012	1509
galGal4	chrUn_AADN03016805	1542
galGal4	chrUn_AADN03021564	1339
galGal4	chrUn_JH375761	5089
galGal4	chrUn_AADN03019188	1078
galGal4	chrUn_JH375762	13297
galGal4	chrUn_AADN03018981	1011
galGal4	chrUn_AADN03012115	1323
galGal4	chrUn_JH375763	5031
galGal4	chrUn_AADN03011293	1153
galGal4	chrUn_AADN03013978	1712
galGal4	chrUn_AADN03024458	1586
galGal4	chrUn_AADN03017325	1244
galGal4	chrUn_AADN03014812	1159
galGal4	chrUn_AADN03017256	1886
galGal4	chrUn_AADN03026913	1656
galGal4	chrUn_JH375764	6119
galGal4	chrUn_AADN03019602	1550
galGal4	chrUn_AADN03016879	1421
galGal4	chrUn_JH375765	4465
galGal4	chrUn_AADN03021072	1261
galGal4	chrUn_JH375766	5100
galGal4	chrUn_JH375767	9148
galGal4	chrUn_AADN03015519	1302
galGal4	chrUn_AADN03017145	1220
galGal4	chrUn_JH375768	4470
galGal4	chrUn_AADN03014700	2213
galGal4	chrUn_AADN03019168	1705
galGal4	chrUn_JH375769	4330
galGal4	chrUn_AADN03017413	1380
galGal4	chrUn_AADN03026039	1286
galGal4	chrUn_AADN03015753	1343
galGal4	chrUn_AADN03024760	1465
galGal4	chrUn_JH375770	4876
galGal4	chrUn_AADN03018808	1134
galGal4	chrUn_AADN03015075	1250
galGal4	chrUn_AADN03018125	1199
galGal4	chrUn_AADN03026270	1858
galGal4	chrUn_AADN03017697	1866
galGal4	chrUn_AADN03021453	1320
galGal4	chrUn_JH375771	5001
galGal4	chrUn_AADN03016978	1011
galGal4	chrUn_AADN03019128	1209
galGal4	chrUn_JH375772	4966
galGal4	chrUn_AADN03016008	1426
galGal4	chrUn_AADN03025993	1331
galGal4	chrUn_AADN03020175	1129
galGal4	chrUn_AADN03011450	1163
galGal4	chrUn_AADN03019917	1267
galGal4	chrUn_AADN03019176	1008
galGal4	chrUn_AADN03019313	1727
galGal4	chrUn_AADN03026827	1820
galGal4	chrUn_AADN03026142	1118
galGal4	chrUn_AADN03025312	1188
galGal4	chrUn_AADN03014048	1542
galGal4	chrUn_AADN03022898	1227
galGal4	chrUn_AADN03018795	1190
galGal4	chrUn_AADN03024113	1151
galGal4	chrUn_AADN03011518	1072
galGal4	chrUn_AADN03018304	1394
galGal4	chrUn_AADN03014262	1063
galGal4	chrUn_AADN03016502	1018
galGal4	chrUn_AADN03020858	1215
galGal4	chrUn_AADN03019206	1680
galGal4	chrUn_AADN03025839	1287
galGal4	chrUn_AADN03021451	1263
galGal4	chrUn_AADN03024399	1396
galGal4	chrUn_JH375773	7584
galGal4	chrUn_JH375774	4829
galGal4	chrUn_AADN03024732	1043
galGal4	chrUn_AADN03021133	1381
galGal4	chrUn_AADN03017592	1318
galGal4	chrUn_AADN03025740	1220
galGal4	chrUn_AADN03014515	1064
galGal4	chrUn_AADN03019275	1363
galGal4	chrUn_AADN03025647	1089
galGal4	chrUn_AADN03012573	1054
galGal4	chrUn_AADN03016927	1276
galGal4	chrUn_AADN03026316	1012
galGal4	chrUn_AADN03014949	1180
galGal4	chrUn_AADN03014521	1170
galGal4	chrUn_AADN03023801	1483
galGal4	chrUn_AADN03019105	1244
galGal4	chrUn_AADN03011517	1778
galGal4	chrUn_AADN03018829	1178
galGal4	chrUn_AADN03021824	1417
galGal4	chrUn_AADN03013156	1215
galGal4	chrUn_AADN03020141	1175
galGal4	chrUn_AADN03023251	1278
galGal4	chrUn_JH375775	4393
galGal4	chrUn_AADN03016383	1079
galGal4	chrUn_AADN03017759	1066
galGal4	chrUn_AADN03014612	1071
galGal4	chrUn_AADN03018986	1063
galGal4	chrUn_AADN03018615	1290
galGal4	chrUn_AADN03021038	1040
galGal4	chrUn_AADN03012277	1591
galGal4	chrUn_AADN03021523	1572
galGal4	chrUn_AADN03015668	1457
galGal4	chrUn_AADN03026089	1078
galGal4	chrUn_AADN03014393	1232
galGal4	chrUn_AADN03025837	1010
galGal4	chrUn_AADN03014650	1291
galGal4	chrUn_AADN03015575	1139
galGal4	chrUn_AADN03021322	1065
galGal4	chrUn_AADN03014919	1091
galGal4	chrUn_AADN03017246	1066
galGal4	chrUn_AADN03014221	1150
galGal4	chrUn_AADN03012538	1020
galGal4	chrUn_AADN03017975	1550
galGal4	chrUn_AADN03022450	1054
galGal4	chrUn_AADN03026935	1228
galGal4	chrUn_AADN03021280	1111
galGal4	chrUn_AADN03014543	1087
galGal4	chrUn_AADN03012670	1738
galGal4	chrUn_AADN03026527	1532
galGal4	chrUn_AADN03011303	1211
galGal4	chrUn_AADN03017287	1128
galGal4	chrUn_AADN03015375	1238
galGal4	chrUn_AADN03021535	1071
galGal4	chrUn_AADN03017239	1251
galGal4	chrUn_AADN03023267	1060
galGal4	chrUn_AADN03023201	1056
galGal4	chrUn_AADN03022684	1076
galGal4	chrUn_AADN03026298	1262
galGal4	chrUn_AADN03026114	1045
galGal4	chrUn_AADN03021615	1126
galGal4	chrUn_AADN03013595	1044
galGal4	chrUn_AADN03025661	1090
galGal4	chrUn_AADN03015997	1273
galGal4	chrUn_AADN03023749	1100
galGal4	chrUn_AADN03013182	1434
galGal4	chrUn_AADN03023836	1035
galGal4	chrUn_AADN03012608	1141
galGal4	chrUn_AADN03016002	1102
galGal4	chrUn_AADN03022302	1360
galGal4	chrUn_AADN03024692	1022
galGal4	chrUn_AADN03016068	1020
galGal4	chrUn_AADN03020927	1473
galGal4	chrUn_AADN03014416	1256
galGal4	chrUn_AADN03012777	1620
galGal4	chrUn_AADN03013958	1000
galGal4	chrUn_AADN03019580	1086
galGal4	chrUn_AADN03013847	1136
galGal4	chrUn_AADN03017864	1044
galGal4	chrUn_AADN03013327	1097
galGal4	chrUn_AADN03015898	1191
galGal4	chrUn_AADN03014942	1084
galGal4	chrUn_AADN03022679	1403
galGal4	chrUn_AADN03022783	1049
galGal4	chrUn_AADN03015571	1135
galGal4	chrUn_AADN03024833	1221
galGal4	chrUn_AADN03020608	1184
galGal4	chrUn_AADN03012112	1445
galGal4	chrUn_AADN03011589	1102
galGal4	chrUn_JH375776	10330
galGal4	chrUn_JH375777	4530
galGal4	chrUn_AADN03017875	1044
galGal4	chrUn_AADN03026742	1146
galGal4	chrUn_AADN03013303	1208
galGal4	chrUn_AADN03011886	1064
galGal4	chrUn_AADN03020894	1099
galGal4	chrUn_JH375778	6738
galGal4	chrUn_AADN03024158	1468
galGal4	chrUn_JH375779	4687
galGal4	chrUn_AADN03013306	1102
galGal4	chrUn_JH375780	4219
galGal4	chrUn_AADN03018885	1044
galGal4	chrUn_AADN03026237	1360
galGal4	chrUn_JH375781	6465
galGal4	chrUn_AADN03022963	1436
galGal4	chrUn_AADN03019874	1227
galGal4	chrUn_AADN03023318	1982
galGal4	chrUn_AADN03023655	1233
galGal4	chrUn_AADN03015137	1045
galGal4	chrUn_JH375782	5124
galGal4	chrUn_AADN03016722	1712
galGal4	chrUn_JH375783	4989
galGal4	chrUn_JH375784	4815
galGal4	chrUn_AADN03021042	1545
galGal4	chrUn_AADN03021262	1395
galGal4	chrUn_JH375785	4678
galGal4	chrUn_JH375786	5418
galGal4	chrUn_AADN03024338	1502
galGal4	chrUn_AADN03018770	1151
galGal4	chrUn_JH375787	5257
galGal4	chrUn_AADN03024667	1449
galGal4	chrUn_AADN03026322	1309
galGal4	chrUn_AADN03012995	3498
galGal4	chrUn_AADN03022394	1135
galGal4	chrUn_JH375788	4805
galGal4	chrUn_JH375789	4709
galGal4	chrUn_AADN03025611	1196
galGal4	chrUn_JH375790	5941
galGal4	chrUn_JH375791	16349
galGal4	chrUn_AADN03022699	1631
galGal4	chrUn_AADN03017605	1435
galGal4	chrUn_AADN03022011	1098
galGal4	chrUn_AADN03026511	1150
galGal4	chrUn_AADN03015265	1729
galGal4	chrUn_JH375792	11419
galGal4	chrUn_JH375793	5498
galGal4	chrUn_JH375794	5361
galGal4	chrUn_JH375795	4624
galGal4	chrUn_JH375796	8525
galGal4	chrUn_AADN03012400	1175
galGal4	chrUn_AADN03023256	1212
galGal4	chrUn_AADN03013550	1298
galGal4	chrUn_JH375797	4366
galGal4	chrUn_AADN03014201	1511
galGal4	chrUn_AADN03024721	1428
galGal4	chrUn_AADN03013718	1161
galGal4	chrUn_AADN03012019	1456
galGal4	chrUn_AADN03016824	1358
galGal4	chrUn_AADN03019424	1220
galGal4	chrUn_JH375798	5126
galGal4	chrUn_AADN03016929	1092
galGal4	chrUn_JH375799	4774
galGal4	chrUn_AADN03023846	2339
galGal4	chrUn_AADN03016870	1252
galGal4	chrUn_JH375800	4402
galGal4	chrUn_AADN03020382	1464
galGal4	chrUn_AADN03013326	1132
galGal4	chrUn_AADN03018913	1794
galGal4	chrUn_JH375801	4904
galGal4	chrUn_AADN03013520	1532
galGal4	chrUn_JH375802	4383
galGal4	chrUn_AADN03025895	4041
galGal4	chrUn_AADN03024895	1105
galGal4	chrUn_AADN03013013	1252
galGal4	chrUn_JH375803	4177
galGal4	chrUn_AADN03024934	1284
galGal4	chrUn_AADN03026971	1208
galGal4	chrUn_JH375804	8968
galGal4	chrUn_JH375805	9727
galGal4	chrUn_AADN03021371	1024
galGal4	chrUn_AADN03017579	1483
galGal4	chrUn_AADN03023561	1275
galGal4	chrUn_AADN03016866	1274
galGal4	chrUn_AADN03021572	1048
galGal4	chrUn_AADN03026101	1111
galGal4	chrUn_AADN03019439	1146
galGal4	chrUn_AADN03022761	1843
galGal4	chrUn_AADN03015903	1076
galGal4	chrUn_AADN03019450	1053
galGal4	chrUn_AADN03014538	1044
galGal4	chrUn_AADN03014680	1100
galGal4	chrUn_AADN03013392	1156
galGal4	chrUn_AADN03026804	1004
galGal4	chrUn_AADN03017833	1219
galGal4	chrUn_AADN03017766	1507
galGal4	chrUn_AADN03017390	1096
galGal4	chrUn_AADN03013585	1049
galGal4	chrUn_AADN03019498	1008
galGal4	chrUn_AADN03012498	1205
galGal4	chrUn_AADN03014038	1225
galGal4	chrUn_AADN03016088	1162
galGal4	chrUn_AADN03024138	1202
galGal4	chrUn_AADN03019858	1433
galGal4	chrUn_AADN03026940	1302
galGal4	chrUn_AADN03022107	1440
galGal4	chrUn_AADN03013051	1033
galGal4	chrUn_AADN03016205	1219
galGal4	chrUn_AADN03015861	1003
galGal4	chrUn_AADN03024738	1332
galGal4	chrUn_AADN03013038	1100
galGal4	chrUn_AADN03023936	1015
galGal4	chrUn_AADN03016444	1355
galGal4	chrUn_AADN03025023	1099
galGal4	chrUn_AADN03018519	2350
galGal4	chrUn_AADN03022052	2075
galGal4	chrUn_AADN03018437	1058
galGal4	chrUn_AADN03015921	1139
galGal4	chrUn_AADN03022634	1098
galGal4	chrUn_AADN03024402	1043
galGal4	chrUn_AADN03024416	1115
galGal4	chrUn_AADN03027074	1050
galGal4	chrUn_AADN03014954	1068
galGal4	chrUn_AADN03020913	1037
galGal4	chrUn_AADN03011496	1178
galGal4	chrUn_AADN03026175	1207
galGal4	chrUn_AADN03022905	1031
galGal4	chrUn_AADN03016406	1089
galGal4	chrUn_AADN03014639	1008
galGal4	chrUn_AADN03017873	1069
galGal4	chrUn_AADN03020006	1023
galGal4	chrUn_AADN03016347	1039
galGal4	chrUn_AADN03026461	1380
galGal4	chrUn_AADN03016853	1411
galGal4	chrUn_AADN03025860	1163
galGal4	chrUn_AADN03015940	1390
galGal4	chrUn_AADN03018653	1184
galGal4	chrUn_AADN03014945	1062
galGal4	chrUn_AADN03012466	1033
galGal4	chrUn_AADN03014346	1052
galGal4	chrUn_AADN03015159	1062
galGal4	chrUn_AADN03023527	1006
galGal4	chrUn_AADN03020289	1016
galGal4	chrUn_AADN03012120	1456
galGal4	chrUn_AADN03025817	1229
galGal4	chrUn_AADN03012385	1110
galGal4	chrUn_AADN03024730	1021
galGal4	chrUn_AADN03017961	1183
galGal4	chrUn_AADN03021080	1135
galGal4	chrUn_AADN03026333	1324
galGal4	chrUn_AADN03012443	1044
galGal4	chrUn_AADN03016795	1026
galGal4	chrUn_AADN03024558	1013
galGal4	chrUn_AADN03022994	1127
galGal4	chrUn_AADN03017002	1037
galGal4	chrUn_AADN03021990	1237
galGal4	chrUn_AADN03017587	1061
galGal4	chrUn_AADN03024273	1220
galGal4	chrUn_AADN03025473	1106
galGal4	chrUn_AADN03021821	1073
galGal4	chrUn_AADN03022865	1066
galGal4	chrUn_AADN03014656	1116
galGal4	chrUn_AADN03024693	1361
galGal4	chrUn_AADN03019002	1421
galGal4	chrUn_AADN03019132	1147
galGal4	chrUn_AADN03021315	1186
galGal4	chrUn_AADN03011443	1138
galGal4	chrUn_AADN03021294	1102
galGal4	chrUn_AADN03021242	1048
galGal4	chrUn_AADN03020084	1097
galGal4	chrUn_AADN03019613	1356
galGal4	chrUn_AADN03017033	1034
galGal4	chrUn_AADN03019922	1219
galGal4	chrUn_AADN03016356	1246
galGal4	chrUn_AADN03021073	1208
galGal4	chrUn_AADN03011370	1315
galGal4	chrUn_AADN03019801	1729
galGal4	chrUn_AADN03018988	1000
galGal4	chrUn_JH375806	4151
galGal4	chrUn_JH375807	4679
galGal4	chrUn_JH375808	4390
galGal4	chrUn_JH375809	4802
galGal4	chrUn_AADN03019107	1437
galGal4	chrUn_JH375810	4572
galGal4	chrUn_AADN03023126	1341
galGal4	chrUn_AADN03024708	1137
galGal4	chrUn_AADN03016115	1381
galGal4	chrUn_AADN03011790	1108
galGal4	chrUn_JH375811	4975
galGal4	chrUn_AADN03017670	1291
galGal4	chrUn_JH375812	13248
galGal4	chrUn_JH375813	7009
galGal4	chrUn_AADN03014372	1290
galGal4	chrUn_AADN03017869	1267
galGal4	chrUn_AADN03024865	2268
galGal4	chrUn_AADN03019246	1449
galGal4	chrUn_AADN03026016	1323
galGal4	chrUn_AADN03016953	1476
galGal4	chrUn_AADN03023839	1427
galGal4	chrUn_AADN03024201	1114
galGal4	chrUn_AADN03017513	1900
galGal4	chrUn_AADN03022177	1372
galGal4	chrUn_AADN03016412	1220
galGal4	chrUn_AADN03020732	1031
galGal4	chrUn_JH375814	4339
galGal4	chrUn_JH375815	4986
galGal4	chrUn_AADN03018694	1170
galGal4	chrUn_AADN03013377	1168
galGal4	chrUn_AADN03011774	1463
galGal4	chrUn_JH375816	4498
galGal4	chrUn_AADN03018725	1067
galGal4	chrUn_AADN03013566	1039
galGal4	chrUn_JH375817	4478
galGal4	chrUn_AADN03023230	1080
galGal4	chrUn_AADN03026475	1852
galGal4	chrUn_AADN03018147	1207
galGal4	chrUn_AADN03015043	1622
galGal4	chrUn_JH375818	4753
galGal4	chrUn_AADN03013801	1183
galGal4	chrUn_AADN03018717	1117
galGal4	chrUn_AADN03014382	1674
galGal4	chrUn_AADN03015478	1234
galGal4	chrUn_JH375819	14396
galGal4	chrUn_AADN03024940	1808
galGal4	chrUn_AADN03021489	1030
galGal4	chrUn_AADN03020909	1081
galGal4	chrUn_AADN03014607	1012
galGal4	chrUn_AADN03021307	1224
galGal4	chrUn_AADN03023027	1179
galGal4	chrUn_AADN03023324	1059
galGal4	chrUn_AADN03011671	1465
galGal4	chrUn_AADN03021417	1449
galGal4	chrUn_AADN03022820	1014
galGal4	chrUn_AADN03025241	1382
galGal4	chrUn_AADN03022372	1022
galGal4	chrUn_AADN03026715	1211
galGal4	chrUn_AADN03020869	1062
galGal4	chrUn_AADN03014152	1415
galGal4	chrUn_JH375820	4679
galGal4	chrUn_AADN03019133	1229
galGal4	chrUn_AADN03022566	1165
galGal4	chrUn_AADN03026390	1152
galGal4	chrUn_AADN03022260	1164
galGal4	chrUn_AADN03015155	1001
galGal4	chrUn_AADN03013291	1324
galGal4	chrUn_JH375821	4112
galGal4	chrUn_AADN03021449	1559
galGal4	chrUn_AADN03014203	1627
galGal4	chrUn_AADN03019143	1343
galGal4	chrUn_AADN03020355	1113
galGal4	chrUn_AADN03020623	1190
galGal4	chrUn_AADN03018224	1688
galGal4	chrUn_AADN03024811	1224
galGal4	chrUn_AADN03015871	1168
galGal4	chrUn_AADN03027000	1824
galGal4	chrUn_JH375822	4829
galGal4	chrUn_AADN03016522	1897
galGal4	chrUn_AADN03015914	1155
galGal4	chrUn_AADN03025774	1418
galGal4	chrUn_AADN03023883	1073
galGal4	chrUn_JH375823	4432
galGal4	chrUn_JH375824	42380
galGal4	chrUn_AADN03017080	1193
galGal4	chrUn_AADN03020693	1066
galGal4	chrUn_AADN03013926	1139
galGal4	chrUn_AADN03017610	1216
galGal4	chrUn_AADN03013690	1024
galGal4	chrUn_AADN03021692	1875
galGal4	chrUn_AADN03017314	1084
galGal4	chrUn_JH375825	4756
galGal4	chrUn_AADN03014157	1135
galGal4	chrUn_AADN03014756	1426
galGal4	chrUn_AADN03021270	1423
galGal4	chrUn_AADN03017778	1288
galGal4	chrUn_JH375826	4594
galGal4	chrUn_AADN03024290	1232
galGal4	chrUn_AADN03021887	1039
galGal4	chrUn_JH375827	4979
galGal4	chrUn_AADN03025962	1113
galGal4	chrUn_AADN03024805	1112
galGal4	chrUn_AADN03018687	1311
galGal4	chrUn_AADN03022979	1170
galGal4	chrUn_AADN03011305	1087
galGal4	chrUn_AADN03026904	1377
galGal4	chrUn_AADN03023174	1137
galGal4	chrUn_AADN03021581	1218
galGal4	chrUn_AADN03012486	1086
galGal4	chrUn_AADN03016530	2004
galGal4	chrUn_AADN03012196	1132
galGal4	chrUn_AADN03026540	1925
galGal4	chrUn_AADN03024861	1528
galGal4	chrUn_JH375828	4370
galGal4	chrUn_AADN03023656	1234
galGal4	chrUn_AADN03013494	1017
galGal4	chrUn_AADN03026543	1636
galGal4	chrUn_AADN03015069	1185
galGal4	chrUn_AADN03012758	1075
galGal4	chrUn_AADN03019447	1009
galGal4	chrUn_JH375829	5002
galGal4	chrUn_AADN03021983	1152
galGal4	chrUn_AADN03025892	1514
